CNPJ,Cod_Cliente1,Regiao,T.O. 25kg,T.O. 50kg,Est. 40kg,Est. 50kg,códigos analisados,duplicidade,códigos a sanear,comentário E.I.
374763000100,1127344,'VC-POUSO ALEGRE',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
7540308000179,1069927,'VC-AL MEARIM GRAJAU',0,1,0,0,CÃ“DIGO: 6111677,não,,
7911648000169,1207893,'VC-FEIRA DE SANTANA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
87863239000173,1533796,'VC-RIO CLARO',2,2,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180",sim,,
7493493000198,1097529,'VC-UNIAO DA VITORIA',0,1,0,0,CÃ“DIGO: 6054190,não,,
2694566000196,1062235,'VC-ARIQUEMES',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
20845415000173,1494003,'VC-LI CAMOCI E ACAR',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
5198675000100,1560392,'VC-PARECIS',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
21164534000204,1451010,'VC-CAMPANHA MERIDION',1,2,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6111677, CÃ“DIGO: 6054205",sim,,
7559622000101,1080130,'VC-ITANHAEM',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
8905700000137,1526017,'VC-OBIDOS',0,1,0,0,CÃ“DIGO: 6054178,não,,
22705407000157,1512145,'VC-TUCURUI',0,0,0,1,CÃ“DIGO: 6160545,não,,
11013162000180,1476004,'VC-IVAIPORA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
4672078000103,1083374,'VC-RIBEIRA D POMBAL',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
11009202000110,1351794,'VC-ALTO PANTANAL',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6132938",não,,
47599980001045,1056533,'VC-AVARE',1,2,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054190, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",sim,,
65808008000124,1005621,'VC-LIMEIRA',2,2,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180",sim,,
39930188000102,1632185,'VC-MTA SETEN PERNAM',0,1,0,0,CÃ“DIGO: 6054188,não,,
22613168000105,1428527,'VC-PORANGATU',0,1,0,0,CÃ“DIGO: 6135560,não,,
23646870000219,1068563,'VC-ALTO M GURGUEIA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
32838775000127,1575152,'VC-ITAPEMIRIM',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
43453062000161,1634124,'VC-LITORAL NORTE',0,1,0,0,CÃ“DIGO: 6054188,não,,
23086360000153,1460989,'VC-ALTAMIRA',0,1,0,1,"CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
27346499000140,1462184,'VC-LITORAL LAGUNAR',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
32323986000127,1518250,'VC-COLATINA',0,1,0,0,CÃ“DIGO: 6187066,não,,
20299718000138,1460507,'VC-PASSO FUNDO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
31395654000195,1522880,'VC-LAPA',0,1,0,0,CÃ“DIGO: 6054190,não,,
18233160000146,1595820,'VC-CONCORDIA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
872833000142,1064976,'VC-OSASCO',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180",sim,,
10843888000188,1274099,'VC-FORTALEZA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
36433861000100,1593583,'VC-VALE R DOS BOIS',0,1,0,0,CÃ“DIGO: 6135560,não,,
5765447000175,1051037,'VC-FLORIANOPOLIS',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054205",não,,
26323092000134,1474474,'VC-VALENCA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
12534873000163,1386299,'VC-BLUMENAU',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
12847522000102,1430065,'VC-ITAPETINGA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
96133152000131,1053491,'VC-SANTIAGO',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
36640708000154,1605036,'VC-MACAIBA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
9105043000106,1601589,'VC-VICOSA',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
8989831000140,1484978,'VC-ITAJAI',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054205",não,,
591892000142,1067315,'VC-MTA MERID PERNAM',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188, CÃ“DIGO: 6054178",sim,,
89614085000101,1057233,'VC-PORTO ALEGRE',1,2,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6111677, CÃ“DIGO: 6054205",sim,,
9560873000123,1196248,'VC-TANGARA DA SERRA',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
31566293000100,1576050,'VC-ALTO TELES PIRES',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
40922202000105,1625687,'VC-S SEBAST PARAISO',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
3741822000111,1209394,'VC-BRAGANCA PAULIST',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180",sim,,
20720661000107,1612922,'VC-BAIXO JAGUARIBE',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
39680324000153,1599383,'VC-ARAPIRACA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
3406419000136,1055216,'VC-NOVO HORIZONTE',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
41217003000169,1603141,'VC-TOBIAS BARRETO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
10473269000149,1606818,'VC-VACARIA',1,2,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
36967800000123,1049145,'VC-JAURU',1,2,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6111677, CÃ“DIGO: 6132938",sim,,
24441065000130,1068598,'VC-PETROLINA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
21805334000102,1396491,'VC-EUCLIDES D CUNHA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
41197926000104,1616814,'VC-ARAXA',0,1,0,0,CÃ“DIGO: 6165750,não,,
22109107000105,1444881,'VC-PIO IX',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677",não,,
11021195000172,1231896,'VC-JUNDIAI',1,3,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6111677, CÃ“DIGO: 6054180",sim,,
37397972000171,1590259,'VC-BERTOLINIA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
39337713000180,1615055,'VC-BAIXA MARANHENSE',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
2425891000153,1066128,'VC-VALE DO IPOJUCA',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188, CÃ“DIGO: 6054178",sim,,
7109868000173,1254015,'VC-MACACU-CACERIBU',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
39661851000110,1595195,'VC-AGRESTE LAGARTO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
4249489000190,1223976,'VC-MEDIO ARAGUAIA',1,2,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6135560, CÃ“DIGO: 6111677, CÃ“DIGO: 6132938",sim,,
36239883000134,1556908,'VC-BAIXO COTINGUIBA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
28645698000111,1558931,'VC-BRASILIA',1,1,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560",não,,
3394438000190,1148124,'VC-CAMPINA GRANDE',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
10922543000110,1581942,'VC-SERTAO D CRATEUS',0,2,0,0,"CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
30751087000108,1600085,'VC-MOJI-MIRIM',2,2,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180",sim,,
2394436000138,1057158,'VC-RIO VERMELHO',0,1,0,0,CÃ“DIGO: 6135560,não,,
33040368000132,1570943,'VC-SAPE',0,1,0,0,CÃ“DIGO: 6054188,não,,
34375501000174,1476457,'VC-VITORIA',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
18974719000199,1591739,'VC-ITAMARACA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
24832051000148,1607982,'VC-UBA',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
25357969000145,1458676,'VC-FRANCISC BELTRAO',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
30961425000128,1551311,'VC-UMARIZAL',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
2351632000125,1054189,'VC-JACAREZINHO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
38400771000149,1616210,'VC-MERUOCA',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
29045666000148,1593861,'VC-CURIMATAU ORIENT',0,1,0,0,CÃ“DIGO: 6054188,não,,
18875705000118,1418845,'VC-SANANDUVA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
39549377000130,1608405,'VC-CHAPAD A ITAPECU',0,1,0,0,CÃ“DIGO: 6111677,não,,
40017962000178,1594529,'VC-CRUZEIRO DO SUL',0,1,0,0,CÃ“DIGO: 6120895,não,,
2363061000149,1135393,'VC-PRUDENTOPOLIS',0,1,0,0,CÃ“DIGO: 6054190,não,,
41504295000110,1603723,'VC-ITABERABA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
6970713000407,1309382,'VC-S RAIMUNDO NONAT',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
2931982000160,1054505,'VC-RIO NEGRO (PR)',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
18300479000147,1359026,'VC-N SENHORA DORES',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
32257683000153,1523545,'VC-TOLEDO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
36043603000118,1554235,'VC-CHAPADINHA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
994657000111,1056913,'VC-PARANAIBA',0,1,0,0,CÃ“DIGO: 6165750,não,,
13545808000520,1412322,'VC-CHOROZINHO',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
38024818000117,1605520,'VC-SERR SERTA ALAGO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
29067113009061,1456,'VC-VOTUPORANGA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
12194025000152,1631233,'VC-VARZEA ALEGRE',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
16990248000187,1311077,'VC-CORNELIO PROCOPI',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
27230433000190,1445613,'VC-VITORIA ST ANTAO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
35421080000133,1650899,'VC-CACOAL',1,2,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6120895, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",sim,,
7522017000158,1558755,'VC-GUARABIRA',0,1,0,0,CÃ“DIGO: 6054188,não,,
5321405000145,1625645,'VC-BARRA S FRANCISC',0,1,0,0,CÃ“DIGO: 6187066,não,,
30273348000113,1497377,'VC-IPORA',0,1,0,0,CÃ“DIGO: 6135560,não,,
7296786000185,1569727,'VC-JALAPAO',0,1,0,0,CÃ“DIGO: 6054158,não,,
32381661000109,1511433,'VC-STA MARIA VITORI',0,1,0,0,CÃ“DIGO: 6135560,não,,
4415928007605,1058733,'VC-SANTO ANGELO',2,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054204, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
3116557000180,1055467,'VC-ITUIUTABA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
39684719000124,1585869,'VC-ARAGUAINA',0,1,0,1,"CÃ“DIGO: 6054158, CÃ“DIGO: 6160545",não,,
28027775000170,1483549,'VC-SUDOESTE DE GOIA',1,1,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560",não,,
33637701000195,1552152,'VC-CHAPADA ARARIPE',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
14942478000145,1443201,'VC-PARANATINGA',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6132938",não,,
3835176000232,1135412,'VC-VALE DO IPANEMA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
76995232000350,1298452,'VC-PATO BRANCO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
5391987000136,1404038,'VC-BODOQUENA',0,3,0,0,"CÃ“DIGO: 6054157, CÃ“DIGO: 6054187, CÃ“DIGO: 6165750",sim,,
22715652000145,1430970,'VC-SAO MATEUS',0,1,0,0,CÃ“DIGO: 6187066,não,,
43068311000103,1060777,'VC-RIBEIRAO PRETO',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
29795169000167,1517009,'VC-IGUATU',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
38418979000195,1605917,'VC-MACEIO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
17796316000134,1330720,'VC-JALES',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
43353321000182,1625514,'VC-CERES',1,1,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560",não,,
19062484000121,1345164,'VC-PALMEIRA INDIOS',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
43526812000188,1627229,'VC-S JOSE DO R PRET',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
37267952000186,1078777,'VC-ANAPOLIS',1,1,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560",não,,
30130993000187,1620749,'VC-GARANHUNS',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188, CÃ“DIGO: 6054178",sim,,
10539605000109,1221043,'VC-LITORAL SUL (RN)',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
89593578000102,1190804,'VC-CRUZ ALTA',2,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054204, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
21787123000194,1375955,'VC-ITAPEVA',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
9127629000171,1299656,'VC-LIT NTE ALAGOANO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
19378647000180,1604298,'VC-PALMAS',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
19925647000152,1468650,'VC-LAJEADO-ESTRELA',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
21398139000105,1570808,'VC-ITAPECERICA SERR',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
4415928002131,1056141,'VC-SANTA ROSA',2,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054204, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
26626247000101,1514789,'VC-ALEGRE',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
29325738000100,1525028,'VC-UBERLANDIA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
30973961000305,1559338,'VC-CURIMATAU OCIDEN',0,1,0,0,CÃ“DIGO: 6054188,não,,
7148673000132,1069487,'VC-IBIAPABA',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
6187079000198,1507085,'VC-SERRA SAO MIGUEL',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
4992338000128,1168399,'VC-LENCOIS MARANHEN',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
43236780000186,1627075,'VC-MEIA PONTE',1,1,0,1,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560, CÃ“DIGO: 6135561",não,,
10584485000161,1497272,'VC-SANTA TERESA',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
4415928013923,1197096,'VC-TRES PASSOS',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6111677, CÃ“DIGO: 6054190",sim,,
90954892000152,1237769,'VC-MONTENEGRO',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
10658502000168,1648170,'VC-BREJO PERNAMBU',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
7573125000150,1569395,'VC-CAXIAS',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
2546528000196,1051843,'VC-BATATAIS',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
622452000105,1438941,'VC-VASSOURAS',1,2,0,1,"CÃ“DIGO: 6112143, CÃ“DIGO: 6187066, CÃ“DIGO: 6111677, CÃ“DIGO: 6162599",sim,,
13378122000168,1264657,'VC-NORTE ARAGUAIA',1,2,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6135560, CÃ“DIGO: 6054187, CÃ“DIGO: 6132938",sim,,
21565885000227,1592249,'VC-PENEDO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
14942478000145,1322617,'VC-COLIDER',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
52588456000118,1061630,'VC-AMPARO',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180",sim,,
22297633000146,1406983,'VC-PORTO SEGURO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
26677742000301,1641659,'VC-RIO FORMOSO',0,1,0,1,"CÃ“DIGO: 6054158, CÃ“DIGO: 6160545",não,,
22491677000102,1545925,'VC-PAULO AFONSO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
35606488000180,1568275,'VC-WESCESLAU BRAZ',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
37202136000194,1627610,'VC-CONCEICAO ARAGUA',0,0,0,1,CÃ“DIGO: 6160545,não,,
15459431001160,1058100,'VC-AQUIDAUANA',0,1,0,0,CÃ“DIGO: 6054157,não,,
43448342000181,1626435,'VC-MANHUACU',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
37452113000138,1625096,'VC-IGUATEMI',0,1,0,0,CÃ“DIGO: 6054190,não,,
12381472000110,1559445,'VC-ESTANCIA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
11739079000193,1559368,'VC-ALFENAS',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
87524187000100,1047808,'VC-CACHOEIRA DO SUL',0,2,0,0,"CÃ“DIGO: 6111677, CÃ“DIGO: 6054205",sim,,
75274423001170,1052941,'VC-FAXINAL',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
79975769000185,1051976,'VC-GUARAPUAVA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
7582033000136,1429589,'VC-CERRO AZUL',0,1,0,0,CÃ“DIGO: 6054190,não,,
12532054000187,1563191,'VC-CURITIBANOS',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
42287155000109,1613964,'VC-AURIFLAMA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
24526227000133,1481148,'VC-CARIRI',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
19789322000190,1610803,'VC-AGLOM URB S LUIS',1,1,0,1,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6160545",não,,
6249332000190,1144506,'VC-IRECE',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
16573592000170,1594766,'VC-ALAGOINHAS',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
13055333000160,1305994,'VC-CARIRA',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
61923397000420,1152525,'VC-ASSIS',2,3,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054186, CÃ“DIGO: 6111677, CÃ“DIGO: 6054190, CÃ“DIGO: 6054180",sim,,
28563442000165,1620156,'VC-RIO DE JANEIRO',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
12162471000185,1293046,'VC-PROPRIA',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
13858125000107,1524826,'VC-TESOURO',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6132938",não,,
40827146000120,1640197,'VC-ARARI',0,1,0,0,CÃ“DIGO: 6054178,não,,
12849887000176,1265731,'VC-PRESIDENTE DUTRA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
14992612000112,1645933,'VC-DOURADOS',0,2,0,0,"CÃ“DIGO: 6054157, CÃ“DIGO: 6054190",sim,,
37505948000109,1556260,'VC-GUAJARA-MIRIM',0,1,0,0,CÃ“DIGO: 6120895,não,,
12088880000189,1237719,'VC-ITAJUBA',0,1,0,0,CÃ“DIGO: 6165750,não,,
96362371000192,1049314,'VC-JAU',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
1658618000106,1067544,'VC-PICOS',2,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
25041232000119,1423662,'VC-PARAGOMINAS',0,0,0,0,,não,,
